,Image,Predictions
0,00000000.jpg,footwear
1,00000001.jpg,footwear
2,00000002.jpg,footwear
3,00000003.jpeg,footwear
4,00000004.jpg,footwear
5,00000005.jpg,footwear
6,00000006.jpg,footwear
7,00000007.jpeg,footwear
8,00000008.jpg,footwear
9,00000009.jpg,footwear
10,00000010.jpg,footwear
11,00000011.png,footwear
12,00000012.jpg,footwear
13,00000013.jpeg,footwear
14,00000014.jpg,footwear
15,00000015.jpg,footwear
16,00000016.jpg,footwear
17,00000018.jpg,footwear
18,00000019.jpg,footwear
19,00000020.jpg,footwear
20,00000021.jpeg,footwear
21,00000022.jpg,footwear
22,00000023.jpg,footwear
23,00000024.jpg,footwear
24,00000025.png,footwear
25,00000026.jpg,footwear
26,00000027.jpg,footwear
27,00000028.jpg,footwear
28,00000029.jpeg,footwear
29,00000030.jpg,footwear
30,00000031.jpg,footwear
31,00000032.jpg,footwear
32,00000033.jpg,footwear
